RduID,Longitude,Latitude,Date,Mtemp
110,-78.7524,36.1738,1989-07,77.6
110,-78.7524,36.1738,1990-07,79.3
110,-78.7524,36.1738,1991-07,80
110,-78.7524,36.1738,1992-07,78.9
110,-78.7524,36.1738,1993-07,81.2
110,-78.7524,36.1738,1994-07,79.8
110,-78.7524,36.1738,1995-07,79.2
110,-78.7524,36.1738,1996-07,77.8
110,-78.7524,36.1738,1997-07,78.4
110,-78.7524,36.1738,1998-07,78.8
110,-78.7524,36.1738,1999-07,79.4
110,-78.7524,36.1738,2000-07,75.2
110,-78.7524,36.1738,2001-07,75.3
110,-78.7524,36.1738,2002-07,80.7
110,-78.7524,36.1738,2003-07,77.2
110,-78.7524,36.1738,2004-07,78.2
110,-78.7524,36.1738,2005-07,81.7
110,-78.7524,36.1738,2006-07,78.2
110,-78.7524,36.1738,2007-07,77.1
110,-78.7524,36.1738,2008-07,77.5
110,-78.7524,36.1738,2009-07,75.8
110,-78.7524,36.1738,2010-07,80
110,-78.7524,36.1738,2011-07,81.1
110,-78.7524,36.1738,2012-07,81.6
110,-78.7524,36.1738,2013-07,77.6
110,-78.7524,36.1738,2014-07,76.1
110,-78.7524,36.1738,2015-07,77.7
110,-78.7524,36.1738,2016-07,79.7
110,-78.7524,36.1738,2017-07,79.3
110,-78.7524,36.1738,2018-07,77.2
110,-78.7524,36.1738,2019-07,79.9
110,-78.7524,36.1738,2020-07,80.9
,,,,
111,-78.6438,36.3292,1975-07,75.9
111,-78.6438,36.3292,1976-07,76.9
111,-78.6438,36.3292,1977-07,80.5
111,-78.6438,36.3292,1978-07,76.5
111,-78.6438,36.3292,1979-07,76.1
111,-78.6438,36.3292,1980-07,79
111,-78.6438,36.3292,1981-07,78.1
111,-78.6438,36.3292,1982-07,77.8
111,-78.6438,36.3292,1983-07,78.9
111,-78.6438,36.3292,1984-07,75.2
111,-78.6438,36.3292,1985-07,76.8
111,-78.6438,36.3292,1986-07,81.1
111,-78.6438,36.3292,1987-07,80.6
111,-78.6438,36.3292,1988-07,78.7
111,-78.6438,36.3292,1989-07,77.4
111,-78.6438,36.3292,1990-07,79.4
111,-78.6438,36.3292,1991-07,79.7
111,-78.6438,36.3292,1992-07,78.3
111,-78.6438,36.3292,1993-07,80.4
111,-78.6438,36.3292,1994-07,79.4
111,-78.6438,36.3292,1995-07,79.1
111,-78.6438,36.3292,1996-07,77.8
111,-78.6438,36.3292,1997-07,78.3
111,-78.6438,36.3292,1998-07,78.8
111,-78.6438,36.3292,1999-07,79.5
111,-78.6438,36.3292,2000-07,75.4
111,-78.6438,36.3292,2001-07,75.2
111,-78.6438,36.3292,2002-07,80.3
111,-78.6438,36.3292,2003-07,77.3
111,-78.6438,36.3292,2004-07,77.9
111,-78.6438,36.3292,2005-07,81.3
111,-78.6438,36.3292,2006-07,78.3
111,-78.6438,36.3292,2007-07,77.1
111,-78.6438,36.3292,2008-07,77.6
111,-78.6438,36.3292,2009-07,76
111,-78.6438,36.3292,2010-07,80.3
111,-78.6438,36.3292,2011-07,81.2
111,-78.6438,36.3292,2012-07,81.6
111,-78.6438,36.3292,2013-07,77.5
111,-78.6438,36.3292,2014-07,76.6
111,-78.6438,36.3292,2015-07,78
111,-78.6438,36.3292,2016-07,79.9
111,-78.6438,36.3292,2017-07,79.7
111,-78.6438,36.3292,2018-07,77.5
111,-78.6438,36.3292,2019-07,79.9
111,-78.6438,36.3292,2020-07,80.9
,,,,
112,-78.9997,35.8116,1975-07,75.6
112,-78.9997,35.8116,1976-07,77.2
112,-78.9997,35.8116,1977-07,80.2
112,-78.9997,35.8116,1978-07,76.2
112,-78.9997,35.8116,1979-07,75.3
112,-78.9997,35.8116,1980-07,78.3
112,-78.9997,35.8116,1981-07,77.9
112,-78.9997,35.8116,1982-07,78.1
112,-78.9997,35.8116,1983-07,79.3
112,-78.9997,35.8116,1984-07,74.9
112,-78.9997,35.8116,1985-07,76.4
112,-78.9997,35.8116,1986-07,81
112,-78.9997,35.8116,1987-07,80.8
112,-78.9997,35.8116,1988-07,78.3
112,-78.9997,35.8116,1989-07,77.2
112,-78.9997,35.8116,1990-07,79.5
112,-78.9997,35.8116,1991-07,80.6
112,-78.9997,35.8116,1992-07,79.8
112,-78.9997,35.8116,1993-07,82.5
112,-78.9997,35.8116,1994-07,79.9
112,-78.9997,35.8116,1995-07,79.7
112,-78.9997,35.8116,1996-07,78.5
112,-78.9997,35.8116,1997-07,79.3
112,-78.9997,35.8116,1998-07,79.7
112,-78.9997,35.8116,1999-07,79.9
112,-78.9997,35.8116,2000-07,75.8
112,-78.9997,35.8116,2001-07,75.4
112,-78.9997,35.8116,2002-07,80.4
112,-78.9997,35.8116,2003-07,77.4
112,-78.9997,35.8116,2004-07,78.6
112,-78.9997,35.8116,2005-07,81.3
112,-78.9997,35.8116,2006-07,78.6
112,-78.9997,35.8116,2007-07,77.5
112,-78.9997,35.8116,2008-07,77.3
112,-78.9997,35.8116,2009-07,77.3
112,-78.9997,35.8116,2010-07,80.7
112,-78.9997,35.8116,2011-07,82.2
112,-78.9997,35.8116,2012-07,82.2
112,-78.9997,35.8116,2013-07,77.9
112,-78.9997,35.8116,2014-07,77.8
112,-78.9997,35.8116,2015-07,79
112,-78.9997,35.8116,2016-07,80.7
112,-78.9997,35.8116,2017-07,80.3
112,-78.9997,35.8116,2018-07,78.7
112,-78.9997,35.8116,2019-07,81.1
112,-78.9997,35.8116,2020-07,81
,,,,
113,-78.7158,36.2088,1975-07,75.9
113,-78.7158,36.2088,1976-07,77
113,-78.7158,36.2088,1977-07,80.5
113,-78.7158,36.2088,1978-07,76.4
113,-78.7158,36.2088,1979-07,75.8
113,-78.7158,36.2088,1980-07,78.6
113,-78.7158,36.2088,1981-07,78
113,-78.7158,36.2088,1982-07,77.8
113,-78.7158,36.2088,1983-07,79.1
113,-78.7158,36.2088,1984-07,75.2
113,-78.7158,36.2088,1985-07,76.9
113,-78.7158,36.2088,1986-07,81.1
113,-78.7158,36.2088,1987-07,80.7
113,-78.7158,36.2088,1988-07,78.4
113,-78.7158,36.2088,1989-07,77.5
113,-78.7158,36.2088,1990-07,79.5
113,-78.7158,36.2088,1991-07,79.9
113,-78.7158,36.2088,1992-07,78.8
113,-78.7158,36.2088,1993-07,81
113,-78.7158,36.2088,1994-07,79.7
113,-78.7158,36.2088,1995-07,79.2
113,-78.7158,36.2088,1996-07,77.8
113,-78.7158,36.2088,1997-07,78.4
113,-78.7158,36.2088,1998-07,78.9
113,-78.7158,36.2088,1999-07,79.5
113,-78.7158,36.2088,2000-07,75.3
113,-78.7158,36.2088,2001-07,75.4
113,-78.7158,36.2088,2002-07,80.6
113,-78.7158,36.2088,2003-07,77.3
113,-78.7158,36.2088,2004-07,78.1
113,-78.7158,36.2088,2005-07,81.5
113,-78.7158,36.2088,2006-07,78.4
113,-78.7158,36.2088,2007-07,77.1
113,-78.7158,36.2088,2008-07,77.6
113,-78.7158,36.2088,2009-07,76
113,-78.7158,36.2088,2010-07,80.2
113,-78.7158,36.2088,2011-07,81.2
113,-78.7158,36.2088,2012-07,81.8
113,-78.7158,36.2088,2013-07,77.6
113,-78.7158,36.2088,2014-07,76.3
113,-78.7158,36.2088,2015-07,77.8
113,-78.7158,36.2088,2016-07,79.8
113,-78.7158,36.2088,2017-07,79.4
113,-78.7158,36.2088,2018-07,77.4
113,-78.7158,36.2088,2019-07,79.8
113,-78.7158,36.2088,2020-07,80.8
,,,,
114,-78.601,36.3802,1975-07,75.7
114,-78.601,36.3802,1976-07,76.5
114,-78.601,36.3802,1977-07,79.9
114,-78.601,36.3802,1978-07,76
114,-78.601,36.3802,1979-07,75.4
114,-78.601,36.3802,1980-07,78.5
114,-78.601,36.3802,1981-07,77.4
114,-78.601,36.3802,1982-07,77.5
114,-78.601,36.3802,1983-07,78.6
114,-78.601,36.3802,1984-07,75
114,-78.601,36.3802,1985-07,76.4
114,-78.601,36.3802,1986-07,80.7
114,-78.601,36.3802,1987-07,80.3
114,-78.601,36.3802,1988-07,78
114,-78.601,36.3802,1989-07,77.2
114,-78.601,36.3802,1990-07,79.2
114,-78.601,36.3802,1991-07,79.7
114,-78.601,36.3802,1992-07,78.4
114,-78.601,36.3802,1993-07,80.5
114,-78.601,36.3802,1994-07,79.2
114,-78.601,36.3802,1995-07,78.7
114,-78.601,36.3802,1996-07,77.3
114,-78.601,36.3802,1997-07,78
114,-78.601,36.3802,1998-07,78.4
114,-78.601,36.3802,1999-07,79.3
114,-78.601,36.3802,2000-07,75
114,-78.601,36.3802,2001-07,74.8
114,-78.601,36.3802,2002-07,80.4
114,-78.601,36.3802,2003-07,76.4
114,-78.601,36.3802,2004-07,77.1
114,-78.601,36.3802,2005-07,81
114,-78.601,36.3802,2006-07,78
114,-78.601,36.3802,2007-07,76.9
114,-78.601,36.3802,2008-07,77.6
114,-78.601,36.3802,2009-07,75.3
114,-78.601,36.3802,2010-07,80.3
114,-78.601,36.3802,2011-07,80.9
114,-78.601,36.3802,2012-07,81.4
114,-78.601,36.3802,2013-07,77.5
114,-78.601,36.3802,2014-07,76.6
114,-78.601,36.3802,2015-07,77.9
114,-78.601,36.3802,2016-07,79.8
114,-78.601,36.3802,2017-07,79.2
114,-78.601,36.3802,2018-07,76.9
114,-78.601,36.3802,2019-07,79.3
114,-78.601,36.3802,2020-07,80.9
,,,,
115,-78.3293,35.9307,1975-07,76.2
115,-78.3293,35.9307,1976-07,77.6
115,-78.3293,35.9307,1977-07,80.9
115,-78.3293,35.9307,1978-07,76.9
115,-78.3293,35.9307,1979-07,76.1
115,-78.3293,35.9307,1980-07,78.9
115,-78.3293,35.9307,1981-07,78.9
115,-78.3293,35.9307,1982-07,78.1
115,-78.3293,35.9307,1983-07,79.3
115,-78.3293,35.9307,1984-07,75.9
115,-78.3293,35.9307,1985-07,76.9
115,-78.3293,35.9307,1986-07,81.9
115,-78.3293,35.9307,1987-07,81.2
115,-78.3293,35.9307,1988-07,79.4
115,-78.3293,35.9307,1989-07,78
115,-78.3293,35.9307,1990-07,79.8
115,-78.3293,35.9307,1991-07,81
115,-78.3293,35.9307,1992-07,79.8
115,-78.3293,35.9307,1993-07,82.4
115,-78.3293,35.9307,1994-07,80.1
115,-78.3293,35.9307,1995-07,79.7
115,-78.3293,35.9307,1996-07,78.5
115,-78.3293,35.9307,1997-07,80
115,-78.3293,35.9307,1998-07,79.9
115,-78.3293,35.9307,1999-07,80
115,-78.3293,35.9307,2000-07,76.2
115,-78.3293,35.9307,2001-07,76.1
115,-78.3293,35.9307,2002-07,80.4
115,-78.3293,35.9307,2003-07,78.6
115,-78.3293,35.9307,2004-07,78.9
115,-78.3293,35.9307,2005-07,81.5
115,-78.3293,35.9307,2006-07,80.1
115,-78.3293,35.9307,2007-07,78.1
115,-78.3293,35.9307,2008-07,78.3
115,-78.3293,35.9307,2009-07,77.6
115,-78.3293,35.9307,2010-07,81.6
115,-78.3293,35.9307,2011-07,82
115,-78.3293,35.9307,2012-07,82.5
115,-78.3293,35.9307,2013-07,78.8
115,-78.3293,35.9307,2014-07,77.1
115,-78.3293,35.9307,2015-07,78.9
115,-78.3293,35.9307,2016-07,80.2
115,-78.3293,35.9307,2017-07,80.5
115,-78.3293,35.9307,2018-07,78.5
115,-78.3293,35.9307,2019-07,80.5
115,-78.3293,35.9307,2020-07,81.3
,,,,
116,-78.3154,36.2677,1975-07,75.7
116,-78.3154,36.2677,1976-07,76
116,-78.3154,36.2677,1977-07,79.6
116,-78.3154,36.2677,1978-07,75.7
116,-78.3154,36.2677,1979-07,75
116,-78.3154,36.2677,1980-07,78
116,-78.3154,36.2677,1981-07,76.9
116,-78.3154,36.2677,1982-07,77.5
116,-78.3154,36.2677,1983-07,78.7
116,-78.3154,36.2677,1984-07,74.9
116,-78.3154,36.2677,1985-07,76.1
116,-78.3154,36.2677,1986-07,80.5
116,-78.3154,36.2677,1987-07,79.8
116,-78.3154,36.2677,1988-07,77.7
116,-78.3154,36.2677,1989-07,77.5
116,-78.3154,36.2677,1990-07,78.7
116,-78.3154,36.2677,1991-07,79.8
116,-78.3154,36.2677,1992-07,78.8
116,-78.3154,36.2677,1993-07,80.9
116,-78.3154,36.2677,1994-07,79.1
116,-78.3154,36.2677,1995-07,78.6
116,-78.3154,36.2677,1996-07,76.8
116,-78.3154,36.2677,1997-07,77.9
116,-78.3154,36.2677,1998-07,78
116,-78.3154,36.2677,1999-07,79.5
116,-78.3154,36.2677,2000-07,74.6
116,-78.3154,36.2677,2001-07,74.1
116,-78.3154,36.2677,2002-07,79.7
116,-78.3154,36.2677,2003-07,77
116,-78.3154,36.2677,2004-07,77.4
116,-78.3154,36.2677,2005-07,81.1
116,-78.3154,36.2677,2006-07,78.1
116,-78.3154,36.2677,2007-07,77
116,-78.3154,36.2677,2008-07,77.4
116,-78.3154,36.2677,2009-07,75.9
116,-78.3154,36.2677,2010-07,80.3
116,-78.3154,36.2677,2011-07,80.9
116,-78.3154,36.2677,2012-07,81.6
116,-78.3154,36.2677,2013-07,77.9
116,-78.3154,36.2677,2014-07,76.7
116,-78.3154,36.2677,2015-07,78
116,-78.3154,36.2677,2016-07,80.3
116,-78.3154,36.2677,2017-07,80.1
116,-78.3154,36.2677,2018-07,77.4
116,-78.3154,36.2677,2019-07,80.3
116,-78.3154,36.2677,2020-07,81.2
,,,,
117,-79.0296,36.134,1975-07,75.4
117,-79.0296,36.134,1976-07,76.9
117,-79.0296,36.134,1977-07,80.2
117,-79.0296,36.134,1978-07,76.1
117,-79.0296,36.134,1979-07,75.3
117,-79.0296,36.134,1980-07,78
117,-79.0296,36.134,1981-07,77.5
117,-79.0296,36.134,1982-07,77.7
117,-79.0296,36.134,1983-07,79
117,-79.0296,36.134,1984-07,74.7
117,-79.0296,36.134,1985-07,76.5
117,-79.0296,36.134,1986-07,80.8
117,-79.0296,36.134,1987-07,80.6
117,-79.0296,36.134,1988-07,77.4
117,-79.0296,36.134,1989-07,77.1
117,-79.0296,36.134,1990-07,79.6
117,-79.0296,36.134,1991-07,80.4
117,-79.0296,36.134,1992-07,79.1
117,-79.0296,36.134,1993-07,82
117,-79.0296,36.134,1994-07,79.7
117,-79.0296,36.134,1995-07,79.5
117,-79.0296,36.134,1996-07,78.4
117,-79.0296,36.134,1997-07,78.8
117,-79.0296,36.134,1998-07,78.8
117,-79.0296,36.134,1999-07,79.2
117,-79.0296,36.134,2000-07,75.2
117,-79.0296,36.134,2001-07,75.4
117,-79.0296,36.134,2002-07,80.2
117,-79.0296,36.134,2003-07,76.8
117,-79.0296,36.134,2004-07,78.1
117,-79.0296,36.134,2005-07,81
117,-79.0296,36.134,2006-07,77.7
117,-79.0296,36.134,2007-07,76.7
117,-79.0296,36.134,2008-07,77.1
117,-79.0296,36.134,2009-07,75.7
117,-79.0296,36.134,2010-07,79.8
117,-79.0296,36.134,2011-07,80.7
117,-79.0296,36.134,2012-07,81.5
117,-79.0296,36.134,2013-07,77.3
117,-79.0296,36.134,2014-07,76.7
117,-79.0296,36.134,2015-07,78.1
117,-79.0296,36.134,2016-07,79.7
117,-79.0296,36.134,2017-07,79.4
117,-79.0296,36.134,2018-07,77.7
117,-79.0296,36.134,2019-07,80
117,-79.0296,36.134,2020-07,80.8
,,,,
118,-78.5545,35.9524,1975-07,75.9
118,-78.5545,35.9524,1976-07,77.1
118,-78.5545,35.9524,1977-07,80.6
118,-78.5545,35.9524,1978-07,76.7
118,-78.5545,35.9524,1979-07,75.7
118,-78.5545,35.9524,1980-07,78.5
118,-78.5545,35.9524,1981-07,78.5
118,-78.5545,35.9524,1982-07,78
118,-78.5545,35.9524,1983-07,79.2
118,-78.5545,35.9524,1984-07,75.4
118,-78.5545,35.9524,1985-07,76.8
118,-78.5545,35.9524,1986-07,81.3
118,-78.5545,35.9524,1987-07,80.7
118,-78.5545,35.9524,1988-07,78.5
118,-78.5545,35.9524,1989-07,77.7
118,-78.5545,35.9524,1990-07,79.6
118,-78.5545,35.9524,1991-07,80.5
118,-78.5545,35.9524,1992-07,79.5
118,-78.5545,35.9524,1993-07,82.1
118,-78.5545,35.9524,1994-07,79.8
118,-78.5545,35.9524,1995-07,79.5
118,-78.5545,35.9524,1996-07,78.1
118,-78.5545,35.9524,1997-07,79.3
118,-78.5545,35.9524,1998-07,79.3
118,-78.5545,35.9524,1999-07,79.8
118,-78.5545,35.9524,2000-07,76
118,-78.5545,35.9524,2001-07,75.6
118,-78.5545,35.9524,2002-07,80.4
118,-78.5545,35.9524,2003-07,77.9
118,-78.5545,35.9524,2004-07,78.6
118,-78.5545,35.9524,2005-07,81.4
118,-78.5545,35.9524,2006-07,79.3
118,-78.5545,35.9524,2007-07,77.6
118,-78.5545,35.9524,2008-07,77.8
118,-78.5545,35.9524,2009-07,77
118,-78.5545,35.9524,2010-07,81.1
118,-78.5545,35.9524,2011-07,82.1
118,-78.5545,35.9524,2012-07,82.3
118,-78.5545,35.9524,2013-07,78.4
118,-78.5545,35.9524,2014-07,76.6
118,-78.5545,35.9524,2015-07,78.1
118,-78.5545,35.9524,2016-07,79.9
118,-78.5545,35.9524,2017-07,79.8
118,-78.5545,35.9524,2018-07,78.1
118,-78.5545,35.9524,2019-07,80.2
118,-78.5545,35.9524,2020-07,81
,,,,
119,-78.1871,36.083,1975-07,75.9
119,-78.1871,36.083,1976-07,76.3
119,-78.1871,36.083,1977-07,80.6
119,-78.1871,36.083,1978-07,76.3
119,-78.1871,36.083,1979-07,75.6
119,-78.1871,36.083,1980-07,78.2
119,-78.1871,36.083,1981-07,78.1
119,-78.1871,36.083,1982-07,77.5
119,-78.1871,36.083,1983-07,78.5
119,-78.1871,36.083,1984-07,75
119,-78.1871,36.083,1985-07,76
119,-78.1871,36.083,1986-07,81.1
119,-78.1871,36.083,1987-07,80.2
119,-78.1871,36.083,1988-07,78.2
119,-78.1871,36.083,1989-07,78
119,-78.1871,36.083,1990-07,78.8
119,-78.1871,36.083,1991-07,80.2
119,-78.1871,36.083,1992-07,79.1
119,-78.1871,36.083,1993-07,81.6
119,-78.1871,36.083,1994-07,79.7
119,-78.1871,36.083,1995-07,79.3
119,-78.1871,36.083,1996-07,77.3
119,-78.1871,36.083,1997-07,78.7
119,-78.1871,36.083,1998-07,78.9
119,-78.1871,36.083,1999-07,79.7
119,-78.1871,36.083,2000-07,75.5
119,-78.1871,36.083,2001-07,74.9
119,-78.1871,36.083,2002-07,79.9
119,-78.1871,36.083,2003-07,77.9
119,-78.1871,36.083,2004-07,78.3
119,-78.1871,36.083,2005-07,81.3
119,-78.1871,36.083,2006-07,79
119,-78.1871,36.083,2007-07,77.3
119,-78.1871,36.083,2008-07,77.7
119,-78.1871,36.083,2009-07,76.5
119,-78.1871,36.083,2010-07,80.9
119,-78.1871,36.083,2011-07,81.6
119,-78.1871,36.083,2012-07,82
119,-78.1871,36.083,2013-07,78.6
119,-78.1871,36.083,2014-07,76.9
119,-78.1871,36.083,2015-07,78.7
119,-78.1871,36.083,2016-07,80.2
119,-78.1871,36.083,2017-07,80.2
119,-78.1871,36.083,2018-07,77.9
119,-78.1871,36.083,2019-07,80.3
119,-78.1871,36.083,2020-07,81.3
,,,,
120,-78.6625,35.8721,1975-07,76
120,-78.6625,35.8721,1976-07,77.7
120,-78.6625,35.8721,1977-07,80.6
120,-78.6625,35.8721,1978-07,77.2
120,-78.6625,35.8721,1979-07,75.8
120,-78.6625,35.8721,1980-07,79
120,-78.6625,35.8721,1981-07,79.2
120,-78.6625,35.8721,1982-07,78.3
120,-78.6625,35.8721,1983-07,79.4
120,-78.6625,35.8721,1984-07,75.8
120,-78.6625,35.8721,1985-07,77
120,-78.6625,35.8721,1986-07,81.8
120,-78.6625,35.8721,1987-07,81
120,-78.6625,35.8721,1988-07,78.8
120,-78.6625,35.8721,1989-07,77.8
120,-78.6625,35.8721,1990-07,79.8
120,-78.6625,35.8721,1991-07,80.8
120,-78.6625,35.8721,1992-07,79.9
120,-78.6625,35.8721,1993-07,82.3
120,-78.6625,35.8721,1994-07,79.9
120,-78.6625,35.8721,1995-07,79.7
120,-78.6625,35.8721,1996-07,78.4
120,-78.6625,35.8721,1997-07,79.5
120,-78.6625,35.8721,1998-07,79.6
120,-78.6625,35.8721,1999-07,79.9
120,-78.6625,35.8721,2000-07,76.2
120,-78.6625,35.8721,2001-07,76.1
120,-78.6625,35.8721,2002-07,80.4
120,-78.6625,35.8721,2003-07,78.3
120,-78.6625,35.8721,2004-07,79.1
120,-78.6625,35.8721,2005-07,81.7
120,-78.6625,35.8721,2006-07,79.5
120,-78.6625,35.8721,2007-07,78.1
120,-78.6625,35.8721,2008-07,78.2
120,-78.6625,35.8721,2009-07,77.9
120,-78.6625,35.8721,2010-07,81.6
120,-78.6625,35.8721,2011-07,82.6
120,-78.6625,35.8721,2012-07,82.9
120,-78.6625,35.8721,2013-07,78.5
120,-78.6625,35.8721,2014-07,77.7
120,-78.6625,35.8721,2015-07,79
120,-78.6625,35.8721,2016-07,80.7
120,-78.6625,35.8721,2017-07,80.5
120,-78.6625,35.8721,2018-07,78.8
120,-78.6625,35.8721,2019-07,80.7
120,-78.6625,35.8721,2020-07,81.3
,,,,
121,-78.4387,36.27,1975-07,76
121,-78.4387,36.27,1976-07,76.5
121,-78.4387,36.27,1977-07,79.9
121,-78.4387,36.27,1978-07,76.2
121,-78.4387,36.27,1979-07,75.4
121,-78.4387,36.27,1980-07,78.4
121,-78.4387,36.27,1981-07,77.5
121,-78.4387,36.27,1982-07,77.8
121,-78.4387,36.27,1983-07,79
121,-78.4387,36.27,1984-07,75.2
121,-78.4387,36.27,1985-07,76.6
121,-78.4387,36.27,1986-07,80.9
121,-78.4387,36.27,1987-07,80.4
121,-78.4387,36.27,1988-07,78.3
121,-78.4387,36.27,1989-07,77.6
121,-78.4387,36.27,1990-07,79.2
121,-78.4387,36.27,1991-07,80.2
121,-78.4387,36.27,1992-07,78.9
121,-78.4387,36.27,1993-07,81.1
121,-78.4387,36.27,1994-07,79.5
121,-78.4387,36.27,1995-07,79
121,-78.4387,36.27,1996-07,77.4
121,-78.4387,36.27,1997-07,78.3
121,-78.4387,36.27,1998-07,78.5
121,-78.4387,36.27,1999-07,79.7
121,-78.4387,36.27,2000-07,75.1
121,-78.4387,36.27,2001-07,74.7
121,-78.4387,36.27,2002-07,80.3
121,-78.4387,36.27,2003-07,77.3
121,-78.4387,36.27,2004-07,77.6
121,-78.4387,36.27,2005-07,81.4
121,-78.4387,36.27,2006-07,78.3
121,-78.4387,36.27,2007-07,77.2
121,-78.4387,36.27,2008-07,77.6
121,-78.4387,36.27,2009-07,76
121,-78.4387,36.27,2010-07,80.5
121,-78.4387,36.27,2011-07,81.3
121,-78.4387,36.27,2012-07,81.8
121,-78.4387,36.27,2013-07,78
121,-78.4387,36.27,2014-07,76.8
121,-78.4387,36.27,2015-07,78.2
121,-78.4387,36.27,2016-07,80.4
121,-78.4387,36.27,2017-07,80.1
121,-78.4387,36.27,2018-07,77.6
121,-78.4387,36.27,2019-07,80.2
121,-78.4387,36.27,2020-07,81.4
,,,,
122,-79.2215,35.5695,1975-07,75.6
122,-79.2215,35.5695,1976-07,76.8
122,-79.2215,35.5695,1977-07,80.3
122,-79.2215,35.5695,1978-07,76.5
122,-79.2215,35.5695,1979-07,75.8
122,-79.2215,35.5695,1980-07,79.2
122,-79.2215,35.5695,1981-07,78.7
122,-79.2215,35.5695,1982-07,78.1
122,-79.2215,35.5695,1983-07,79.4
122,-79.2215,35.5695,1984-07,75.8
122,-79.2215,35.5695,1985-07,76.9
122,-79.2215,35.5695,1986-07,81.7
122,-79.2215,35.5695,1987-07,80.7
122,-79.2215,35.5695,1988-07,78
122,-79.2215,35.5695,1989-07,77.4
122,-79.2215,35.5695,1990-07,79.5
122,-79.2215,35.5695,1991-07,80.4
122,-79.2215,35.5695,1992-07,79.9
122,-79.2215,35.5695,1993-07,82.9
122,-79.2215,35.5695,1994-07,79.4
122,-79.2215,35.5695,1995-07,79.4
122,-79.2215,35.5695,1996-07,78.5
122,-79.2215,35.5695,1997-07,79.4
122,-79.2215,35.5695,1998-07,80.1
122,-79.2215,35.5695,1999-07,80
122,-79.2215,35.5695,2000-07,76.3
122,-79.2215,35.5695,2001-07,75.5
122,-79.2215,35.5695,2002-07,80.7
122,-79.2215,35.5695,2003-07,78.3
122,-79.2215,35.5695,2004-07,78.7
122,-79.2215,35.5695,2005-07,82.2
122,-79.2215,35.5695,2006-07,79.2
122,-79.2215,35.5695,2007-07,77.8
122,-79.2215,35.5695,2008-07,77.8
122,-79.2215,35.5695,2009-07,77.1
122,-79.2215,35.5695,2010-07,80.9
122,-79.2215,35.5695,2011-07,81.8
122,-79.2215,35.5695,2012-07,82
122,-79.2215,35.5695,2013-07,77.8
122,-79.2215,35.5695,2014-07,77.6
122,-79.2215,35.5695,2015-07,79.3
122,-79.2215,35.5695,2016-07,80.9
122,-79.2215,35.5695,2017-07,80.2
122,-79.2215,35.5695,2018-07,78.8
122,-79.2215,35.5695,2019-07,80.3
122,-79.2215,35.5695,2020-07,80.6
,,,,
123,-78.1418,36.1248,1975-07,76.2
123,-78.1418,36.1248,1976-07,76.8
123,-78.1418,36.1248,1977-07,80.7
123,-78.1418,36.1248,1978-07,76.4
123,-78.1418,36.1248,1979-07,75.8
123,-78.1418,36.1248,1980-07,78.6
123,-78.1418,36.1248,1981-07,78.3
123,-78.1418,36.1248,1982-07,77.6
123,-78.1418,36.1248,1983-07,78.6
123,-78.1418,36.1248,1984-07,75.1
123,-78.1418,36.1248,1985-07,76
123,-78.1418,36.1248,1986-07,81.3
123,-78.1418,36.1248,1987-07,80.2
123,-78.1418,36.1248,1988-07,78.4
123,-78.1418,36.1248,1989-07,78.2
123,-78.1418,36.1248,1990-07,78.8
123,-78.1418,36.1248,1991-07,80.4
123,-78.1418,36.1248,1992-07,79.3
123,-78.1418,36.1248,1993-07,81.5
123,-78.1418,36.1248,1994-07,79.9
123,-78.1418,36.1248,1995-07,79.2
123,-78.1418,36.1248,1996-07,77.3
123,-78.1418,36.1248,1997-07,78.7
123,-78.1418,36.1248,1998-07,79.1
123,-78.1418,36.1248,1999-07,79.8
123,-78.1418,36.1248,2000-07,75.6
123,-78.1418,36.1248,2001-07,75.2
123,-78.1418,36.1248,2002-07,79.9
123,-78.1418,36.1248,2003-07,78.1
123,-78.1418,36.1248,2004-07,78.5
123,-78.1418,36.1248,2005-07,81.5
123,-78.1418,36.1248,2006-07,79
123,-78.1418,36.1248,2007-07,77.5
123,-78.1418,36.1248,2008-07,78
123,-78.1418,36.1248,2009-07,76.7
123,-78.1418,36.1248,2010-07,81.1
123,-78.1418,36.1248,2011-07,81.7
123,-78.1418,36.1248,2012-07,82.2
123,-78.1418,36.1248,2013-07,78.7
123,-78.1418,36.1248,2014-07,77.3
123,-78.1418,36.1248,2015-07,79
123,-78.1418,36.1248,2016-07,80.6
123,-78.1418,36.1248,2017-07,80.8
123,-78.1418,36.1248,2018-07,78.2
123,-78.1418,36.1248,2019-07,80.6
123,-78.1418,36.1248,2020-07,81.7
,,,,
124,-79.3889,35.5523,1975-07,75.6
124,-79.3889,35.5523,1976-07,76.6
124,-79.3889,35.5523,1977-07,80.4
124,-79.3889,35.5523,1978-07,76.7
124,-79.3889,35.5523,1979-07,75.6
124,-79.3889,35.5523,1980-07,79
124,-79.3889,35.5523,1981-07,78.6
124,-79.3889,35.5523,1982-07,77.8
124,-79.3889,35.5523,1983-07,79.2
124,-79.3889,35.5523,1984-07,75.8
124,-79.3889,35.5523,1985-07,76.8
124,-79.3889,35.5523,1986-07,82
124,-79.3889,35.5523,1987-07,81
124,-79.3889,35.5523,1988-07,78.5
124,-79.3889,35.5523,1989-07,77.7
124,-79.3889,35.5523,1990-07,79.5
